Apple,Apple iPhone 5c ,responsive,0,84,16
Apple,Apple iPhone 5c ,video,20,40,40
Apple,Apple iPhone 5c ,internet,0,0,100
Apple,Apple iPhone 5c ,body quality,0,75,25
Apple,Apple iPhone 5c ,sensor,0,0,100
Apple,Apple iPhone 5c ,affordable,40,10,50
Apple,Apple iPhone 5c ,screen,0,34,66
Apple,Apple iPhone 5c ,burst mode,0,0,100
Apple,Apple iPhone 5c ,applications,25,25,50
Apple,Apple iPhone 5c ,processor,0,0,100
Apple,Apple iPhone 5c ,software,0,25,75
Apple,Apple iPhone 5c ,warranty,0,75,25
Apple,Apple iPhone 5c ,features,0,20,80
Apple,Apple iPhone 5c ,battery,50,13,37
Apple,Apple iPhone 5c ,clarity,0,0,100
Apple,Apple iPhone 5c ,size,0,100,0
Apple,Apple iPhone 5c ,service,9,30,61
Apple,Apple iPhone 5c ,apps,11,67,22
Apple,Apple iPhone 5c ,fast,11,51,38
Apple,Apple iPhone 5c ,camera,5,18,77
Apple,Apple iPhone 5c ,music,0,60,40
Apple,Apple iPhone 5c ,delivery,6,46,48
Apple,Apple iPhone 5c ,heat,50,50,0
Apple,Apple iPhone 5c ,sound,0,67,33
Apple,Apple iPhone 5c ,memory space,100,0,0
Apple,Apple iPhone 5c ,ui,0,34,66
Apple,Apple iPhone 5c ,design,0,100,0
Apple,Apple iPhone 5c ,display,0,0,100
Apple,Apple iPhone 5c ,earphone,0,0,100
Apple,Apple iPhone 5c ,ram,0,0,100
Apple,Apple iPhone 5c ,hardware,0,0,100
Apple,Apple iPhone 5c ,defective,0,100,0
Apple,Apple iPhone 5c ,online,20,70,10
Apple,Apple iPhone 5c ,performance,0,0,100
Apple,Apple iPhone 5c ,android,0,84,16
Apple,Apple iPhone 5c ,gaming,40,40,20
Apple,Apple iPhone 5c ,price,12,46,42
Apple,Apple iPhone 5c ,lag,0,0,100
Apple,Apple iPhone 5c ,ios,0,77,23
Apple,Apple iPhone 5c ,connectivity,0,50,50
Apple,Apple iPhone 5c ,windows,0,50,50
Apple,Apple iPhone 5c ,light,0,0,100
Apple,Apple iPhone 5s ,office,0,75,25
Apple,Apple iPhone 5s ,cheap,7,8,85
Apple,Apple iPhone 5s ,sleek,0,45,55
Apple,Apple iPhone 5s ,looks,7,54,39
Apple,Apple iPhone 5s ,touch,0,63,37
Apple,Apple iPhone 5s ,storage space,50,50,0
Apple,Apple iPhone 5s ,flash,0,34,66
Apple,Apple iPhone 5s ,amazon,3,56,41
Apple,Apple iPhone 5s ,built quality,10,20,70
Apple,Apple iPhone 5s ,brightness,0,67,33
Apple,Apple iPhone 5s ,stylish,0,17,83
Apple,Apple iPhone 5s ,flipkart,0,58,42
Apple,Apple iPhone 5s ,heavy,83,1,16
Apple,Apple iPhone 5s ,google,20,60,20
Apple,Apple iPhone 5s ,bluetooth,37,51,12
Apple,Apple iPhone 5s ,responsive,0,67,33
Apple,Apple iPhone 5s ,video,42,30,28
Apple,Apple iPhone 5s ,internet,0,84,16
Apple,Apple iPhone 5s ,image quality,33,34,33
Apple,Apple iPhone 5s ,body quality,12,63,25
Apple,Apple iPhone 5s ,sensor,12,38,50
Apple,Apple iPhone 5s ,day light,0,0,100
Apple,Apple iPhone 5s ,affordable,0,100,0
Apple,Apple iPhone 5s ,hang,28,72,0
Apple,Apple iPhone 5s ,screen,40,48,12
Apple,Apple iPhone 5s ,applications,25,50,25
Apple,Apple iPhone 5s ,browsing,0,50,50
Apple,Apple iPhone 5s ,processor,0,56,44
Apple,Apple iPhone 5s ,software,11,45,44
Apple,Apple iPhone 5s ,warranty,0,85,15
Apple,Apple iPhone 5s ,features,4,44,52
Apple,Apple iPhone 5s ,battery,51,22,27
Apple,Apple iPhone 5s ,clarity,0,75,25
Apple,Apple iPhone 5s ,size,20,30,50
Apple,Apple iPhone 5s ,service,11,22,67
Apple,Apple iPhone 5s ,apps,13,57,30
Apple,Apple iPhone 5s ,fast,10,34,56
Apple,Apple iPhone 5s ,power ,18,64,18
Apple,Apple iPhone 5s ,camera,15,56,29
Apple,Apple iPhone 5s ,music,0,60,40
Apple,Apple iPhone 5s ,gps,100,0,0
Apple,Apple iPhone 5s ,delivery,6,50,44
Apple,Apple iPhone 5s ,heat,6,85,9
Apple,Apple iPhone 5s ,sound,25,25,50
Apple,Apple iPhone 5s ,budget,0,100,0
Apple,Apple iPhone 5s ,ui,0,34,66
Apple,Apple iPhone 5s ,design,0,30,70
Apple,Apple iPhone 5s ,display,15,25,60
Apple,Apple iPhone 5s ,ram,0,100,0
Apple,Apple iPhone 5s ,hardware,25,13,62
Apple,Apple iPhone 5s ,bend,0,0,100
Apple,Apple iPhone 5s ,speakers,25,25,50
Apple,Apple iPhone 5s ,defective,11,89,0
Apple,Apple iPhone 5s ,snapdragon,0,34,66
Apple,Apple iPhone 5s ,online,16,50,34
Apple,Apple iPhone 5s ,performance,7,43,50
Apple,Apple iPhone 5s ,android,18,65,17
Apple,Apple iPhone 5s ,charging,0,84,16
Apple,Apple iPhone 5s ,gaming,33,41,26
Apple,Apple iPhone 5s ,price,11,41,48
Apple,Apple iPhone 5s ,lag,7,22,71
Apple,Apple iPhone 5s ,ios,8,69,23
Apple,Apple iPhone 5s ,connectivity,0,0,100
Apple,Apple iPhone 5s ,audio,28,72,0
Apple,Apple iPhone 5s ,windows,13,54,33
Apple,Apple iPhone 5s ,light,0,38,62
Apple,Apple iPhone 5s ,resolution,33,34,33
Apple,Apple iPhone 5s ,microsoft,0,100,0
Apple,Apple iPhone 6 ,bending,0,100,0
Apple,Apple iPhone 6 ,cheap,0,0,100
Apple,Apple iPhone 6 ,sleek,0,40,60
Apple,Apple iPhone 6 ,looks,16,34,50
Apple,Apple iPhone 6 ,touch,0,36,64
Apple,Apple iPhone 6 ,storage space,0,100,0
Apple,Apple iPhone 6 ,flash,0,0,100
Apple,Apple iPhone 6 ,buttons,50,50,0
Apple,Apple iPhone 6 ,amazon,12,43,45
Apple,Apple iPhone 6 ,built quality,0,0,100
Apple,Apple iPhone 6 ,stylish,0,0,100
Apple,Apple iPhone 6 ,heavy,75,25,0
Apple,Apple iPhone 6 ,google,75,25,0
Apple,Apple iPhone 6 ,bluetooth,0,100,0
Apple,Apple iPhone 6 ,video,3,40,57
Apple,Apple iPhone 6 ,internet,0,86,14
Apple,Apple iPhone 6 ,image quality,12,13,75
Apple,Apple iPhone 6 ,body quality,0,50,50
Apple,Apple iPhone 6 ,sensor,0,0,100
Apple,Apple iPhone 6 ,hang,50,50,0
Apple,Apple iPhone 6 ,screen,17,64,19
Apple,Apple iPhone 6 ,burst mode,0,0,100
Apple,Apple iPhone 6 ,applications,0,60,40
Apple,Apple iPhone 6 ,browsing,25,50,25
Apple,Apple iPhone 6 ,processor,42,30,28
Apple,Apple iPhone 6 ,software,0,25,75
Apple,Apple iPhone 6 ,warranty,0,100,0
Apple,Apple iPhone 6 ,features,5,45,50
Apple,Apple iPhone 6 ,battery,18,45,37
Apple,Apple iPhone 6 ,clarity,100,0,0
Apple,Apple iPhone 6 ,size,0,82,18
Apple,Apple iPhone 6 ,service,5,17,78
Apple,Apple iPhone 6 ,durable,0,100,0
Apple,Apple iPhone 6 ,apps,12,63,25
Apple,Apple iPhone 6 ,fast,7,29,64
Apple,Apple iPhone 6 ,power ,11,89,0
Apple,Apple iPhone 6 ,camera,10,34,56
Apple,Apple iPhone 6 ,music,0,100,0
Apple,Apple iPhone 6 ,delivery,0,38,62
Apple,Apple iPhone 6 ,heat,0,93,7
Apple,Apple iPhone 6 ,sound,0,50,50
Apple,Apple iPhone 6 ,ui,0,100,0
Apple,Apple iPhone 6 ,design,7,32,61
Apple,Apple iPhone 6 ,display,0,54,46
Apple,Apple iPhone 6 ,ram,50,50,0
Apple,Apple iPhone 6 ,hardware,9,73,18
Apple,Apple iPhone 6 ,bend,0,100,0
Apple,Apple iPhone 6 ,expandable,0,50,50
Apple,Apple iPhone 6 ,speakers,0,100,0
Apple,Apple iPhone 6 ,defective,83,17,0
Apple,Apple iPhone 6 ,online,0,0,100
Apple,Apple iPhone 6 ,performance,0,37,63
Apple,Apple iPhone 6 ,android,3,79,18
Apple,Apple iPhone 6 ,charging,0,100,0
Apple,Apple iPhone 6 ,gaming,0,80,20
Apple,Apple iPhone 6 ,price,14,72,14
Apple,Apple iPhone 6 ,lag,16,26,58
Apple,Apple iPhone 6 ,ios,14,72,14
Apple,Apple iPhone 6 ,lens,0,100,0
Apple,Apple iPhone 6 ,windows,0,100,0
Apple,Apple iPhone 6 ,light,14,58,28
Apple,Apple iPhone 6 ,internal memory,100,0,0
Apple,Apple iPhone 6 ,resolution,25,50,25
Apple,Apple iPhone 6 ,microsoft,0,100,0
Apple,Apple iPhone 6 Plus ,bending,0,100,0
Apple,Apple iPhone 6 Plus ,looks,0,80,20
Apple,Apple iPhone 6 Plus ,touch,0,50,50
Apple,Apple iPhone 6 Plus ,amazon,0,25,75
Apple,Apple iPhone 6 Plus ,flipkart,0,100,0
Apple,Apple iPhone 6 Plus ,heavy,75,25,0
Apple,Apple iPhone 6 Plus ,video,0,0,100
Apple,Apple iPhone 6 Plus ,internet,0,0,100
Apple,Apple iPhone 6 Plus ,image quality,50,0,50
Apple,Apple iPhone 6 Plus ,hang,0,100,0
Apple,Apple iPhone 6 Plus ,screen,10,70,20
Apple,Apple iPhone 6 Plus ,processor,0,38,62
Apple,Apple iPhone 6 Plus ,software,0,100,0
Apple,Apple iPhone 6 Plus ,features,20,60,20
Apple,Apple iPhone 6 Plus ,battery,60,7,33
Apple,Apple iPhone 6 Plus ,size,11,67,22
Apple,Apple iPhone 6 Plus ,service,0,25,75
Apple,Apple iPhone 6 Plus ,apps,0,50,50
Apple,Apple iPhone 6 Plus ,fast,0,25,75
Apple,Apple iPhone 6 Plus ,camera,3,40,57
Apple,Apple iPhone 6 Plus ,music,0,100,0
Apple,Apple iPhone 6 Plus ,delivery,0,15,85
Apple,Apple iPhone 6 Plus ,sound,100,0,0
Apple,Apple iPhone 6 Plus ,ui,0,0,100
Apple,Apple iPhone 6 Plus ,design,0,46,54
Apple,Apple iPhone 6 Plus ,display,0,0,100
Apple,Apple iPhone 6 Plus ,ram,0,75,25
Apple,Apple iPhone 6 Plus ,hardware,0,100,0
Apple,Apple iPhone 6 Plus ,bend,0,100,0
Apple,Apple iPhone 6 Plus ,defective,0,100,0
Apple,Apple iPhone 6 Plus ,performance,0,90,10
Apple,Apple iPhone 6 Plus ,android,50,50,0
Apple,Apple iPhone 6 Plus ,charging,100,0,0
Apple,Apple iPhone 6 Plus ,gaming,0,0,100
Apple,Apple iPhone 6 Plus ,price,0,50,50
Apple,Apple iPhone 6 Plus ,ios,0,100,0
Apple,Apple iPhone 6 Plus ,connectivity,0,0,100
Apple,Apple iPhone 6 Plus ,windows,0,100,0
Apple,Apple iPhone 6 Plus ,light,0,84,16
Arya,Arya A1 Plus ,office,0,100,0
Arya,Arya A1 Plus ,cheap,14,15,71
Arya,Arya A1 Plus ,looks,0,46,54
Arya,Arya A1 Plus ,touch,0,0,100
Arya,Arya A1 Plus ,storage space,12,88,0
Arya,Arya A1 Plus ,flash,28,30,42
Arya,Arya A1 Plus ,buttons,33,51,16
Arya,Arya A1 Plus ,amazon,8,66,26
Arya,Arya A1 Plus ,built quality,22,23,55
Arya,Arya A1 Plus ,brightness,0,100,0
Arya,Arya A1 Plus ,stylish,0,0,100
Arya,Arya A1 Plus ,flipkart,100,0,0
Arya,Arya A1 Plus ,heavy,66,34,0
Arya,Arya A1 Plus ,back cover,0,0,100
Arya,Arya A1 Plus ,bluetooth,0,50,50
Arya,Arya A1 Plus ,responsive,0,0,100
Arya,Arya A1 Plus ,video,25,63,12
Arya,Arya A1 Plus ,internet,0,70,30
Arya,Arya A1 Plus ,image quality,33,1,66
Arya,Arya A1 Plus ,sensor,0,100,0
Arya,Arya A1 Plus ,affordable,0,0,100
Arya,Arya A1 Plus ,hang,0,50,50
Arya,Arya A1 Plus ,screen,20,54,26
Arya,Arya A1 Plus ,browsing,33,34,33
Arya,Arya A1 Plus ,processor,0,67,33
Arya,Arya A1 Plus ,software,0,0,100
Arya,Arya A1 Plus ,features,0,30,70
Arya,Arya A1 Plus ,battery,29,50,21
Arya,Arya A1 Plus ,clarity,12,13,75
Arya,Arya A1 Plus ,size,33,67,0
Arya,Arya A1 Plus ,service,30,40,30
Arya,Arya A1 Plus ,apps,27,64,9
Arya,Arya A1 Plus ,fast,0,100,0
Arya,Arya A1 Plus ,power ,14,86,0
Arya,Arya A1 Plus ,camera,10,50,40
Arya,Arya A1 Plus ,music,0,50,50
Arya,Arya A1 Plus ,gps,0,100,0
Arya,Arya A1 Plus ,delivery,12,63,25
Arya,Arya A1 Plus ,heat,18,82,0
Arya,Arya A1 Plus ,sound,0,20,80
Arya,Arya A1 Plus ,budget,10,20,70
Arya,Arya A1 Plus ,ui,0,0,100
Arya,Arya A1 Plus ,design,0,67,33
Arya,Arya A1 Plus ,display,20,54,26
Arya,Arya A1 Plus ,earphone,0,34,66
Arya,Arya A1 Plus ,ram,0,46,54
Arya,Arya A1 Plus ,hardware,0,25,75
Arya,Arya A1 Plus ,expandable,0,34,66
Arya,Arya A1 Plus ,defective,0,100,0
Arya,Arya A1 Plus ,online,0,67,33
Arya,Arya A1 Plus ,performance,5,48,47
Arya,Arya A1 Plus ,android,22,78,0
Arya,Arya A1 Plus ,charging,33,67,0
Arya,Arya A1 Plus ,gaming,33,26,41
Arya,Arya A1 Plus ,price,2,38,60
Arya,Arya A1 Plus ,lag,0,20,80
Arya,Arya A1 Plus ,connectivity,0,0,100
Arya,Arya A1 Plus ,audio,33,34,33
Arya,Arya A1 Plus ,windows,50,50,0
Arya,Arya A1 Plus ,light,14,29,57
Arya,Arya A1 Plus ,internal memory,100,0,0
Arya,Arya A1 Plus ,resolution,50,50,0
Asus,Asus Zenfone 5 ,office,0,100,0
Asus,Asus Zenfone 5 ,cheap,16,1,83
Asus,Asus Zenfone 5 ,sleek,0,80,20
Asus,Asus Zenfone 5 ,looks,3,40,57
Asus,Asus Zenfone 5 ,touch,16,23,61
Asus,Asus Zenfone 5 ,storage space,0,100,0
Asus,Asus Zenfone 5 ,flash,0,100,0
Asus,Asus Zenfone 5 ,buttons,66,34,0
Asus,Asus Zenfone 5 ,amazon,4,60,36
Asus,Asus Zenfone 5 ,built quality,57,1,42
Asus,Asus Zenfone 5 ,brightness,23,77,0
Asus,Asus Zenfone 5 ,stylish,0,25,75
Asus,Asus Zenfone 5 ,flipkart,10,80,10
Asus,Asus Zenfone 5 ,heavy,28,8,64
Asus,Asus Zenfone 5 ,google,0,75,25
Asus,Asus Zenfone 5 ,back cover,33,1,66
Asus,Asus Zenfone 5 ,bluetooth,50,0,50
Asus,Asus Zenfone 5 ,responsive,0,0,100
Asus,Asus Zenfone 5 ,video,0,36,64
Asus,Asus Zenfone 5 ,internet,27,19,54
Asus,Asus Zenfone 5 ,image quality,14,29,57
Asus,Asus Zenfone 5 ,body quality,20,60,20
Asus,Asus Zenfone 5 ,sensor,0,100,0
Asus,Asus Zenfone 5 ,affordable,0,0,100
Asus,Asus Zenfone 5 ,hang,9,73,18
Asus,Asus Zenfone 5 ,screen,16,52,32
Asus,Asus Zenfone 5 ,applications,42,16,42
Asus,Asus Zenfone 5 ,browsing,0,67,33
Asus,Asus Zenfone 5 ,processor,0,59,41
Asus,Asus Zenfone 5 ,software,0,78,22
Asus,Asus Zenfone 5 ,warranty,0,100,0
Asus,Asus Zenfone 5 ,features,5,23,72
Asus,Asus Zenfone 5 ,battery,41,35,24
Asus,Asus Zenfone 5 ,clarity,0,0,100
Asus,Asus Zenfone 5 ,size,0,56,44
Asus,Asus Zenfone 5 ,service,19,23,58
Asus,Asus Zenfone 5 ,durable,0,50,50
Asus,Asus Zenfone 5 ,apps,11,78,11
Asus,Asus Zenfone 5 ,fast,27,49,24
Asus,Asus Zenfone 5 ,power ,0,67,33
Asus,Asus Zenfone 5 ,camera,8,31,61
Asus,Asus Zenfone 5 ,music,14,29,57
Asus,Asus Zenfone 5 ,delivery,7,59,34
Asus,Asus Zenfone 5 ,heat,8,78,14
Asus,Asus Zenfone 5 ,sound,46,14,40
Asus,Asus Zenfone 5 ,budget,0,28,72
Asus,Asus Zenfone 5 ,ui,5,35,60
Asus,Asus Zenfone 5 ,design,0,29,71
Asus,Asus Zenfone 5 ,display,7,36,57
Asus,Asus Zenfone 5 ,earphone,0,67,33
Asus,Asus Zenfone 5 ,ram,6,81,13
Asus,Asus Zenfone 5 ,hardware,20,80,0
Asus,Asus Zenfone 5 ,expandable,16,1,83
Asus,Asus Zenfone 5 ,speakers,40,40,20
Asus,Asus Zenfone 5 ,defective,0,84,16
Asus,Asus Zenfone 5 ,online,50,50,0
Asus,Asus Zenfone 5 ,performance,0,19,81
Asus,Asus Zenfone 5 ,android,8,64,28
Asus,Asus Zenfone 5 ,charging,21,51,28
Asus,Asus Zenfone 5 ,gaming,24,45,31
Asus,Asus Zenfone 5 ,price,9,35,56
Asus,Asus Zenfone 5 ,lag,6,11,83
Asus,Asus Zenfone 5 ,ios,0,100,0
Asus,Asus Zenfone 5 ,connectivity,50,50,0
Asus,Asus Zenfone 5 ,audio,100,0,0
Asus,Asus Zenfone 5 ,windows,0,0,100
Asus,Asus Zenfone 5 ,light,0,27,73
Asus,Asus Zenfone 5 ,internal memory,71,1,28
Asus,Asus Zenfone 5 ,resolution,100,0,0
Asus,Asus Zenfone 6 ,looks,0,72,28
Asus,Asus Zenfone 6 ,touch,0,25,75
Asus,Asus Zenfone 6 ,storage space,0,100,0
Asus,Asus Zenfone 6 ,flash,0,50,50
Asus,Asus Zenfone 6 ,buttons,0,100,0
Asus,Asus Zenfone 6 ,amazon,20,40,40
Asus,Asus Zenfone 6 ,built quality,0,25,75
Asus,Asus Zenfone 6 ,stylish,0,0,100
Asus,Asus Zenfone 6 ,flipkart,0,0,100
Asus,Asus Zenfone 6 ,heavy,75,25,0
Asus,Asus Zenfone 6 ,google,0,100,0
Asus,Asus Zenfone 6 ,back cover,0,0,100
Asus,Asus Zenfone 6 ,responsive,0,34,66
Asus,Asus Zenfone 6 ,video,0,67,33
Asus,Asus Zenfone 6 ,internet,0,100,0
Asus,Asus Zenfone 6 ,image quality,0,0,100
Asus,Asus Zenfone 6 ,day light,0,0,100
Asus,Asus Zenfone 6 ,hang,0,100,0
Asus,Asus Zenfone 6 ,screen,22,56,22
Asus,Asus Zenfone 6 ,processor,6,88,6
Asus,Asus Zenfone 6 ,software,0,100,0
Asus,Asus Zenfone 6 ,features,11,45,44
Asus,Asus Zenfone 6 ,battery,53,9,38
Asus,Asus Zenfone 6 ,clarity,0,0,100
Asus,Asus Zenfone 6 ,size,28,44,28
Asus,Asus Zenfone 6 ,service,0,25,75
Asus,Asus Zenfone 6 ,apps,0,100,0
Asus,Asus Zenfone 6 ,fast,0,50,50
Asus,Asus Zenfone 6 ,power ,0,100,0
Asus,Asus Zenfone 6 ,camera,6,34,60
Asus,Asus Zenfone 6 ,music,16,68,16
Asus,Asus Zenfone 6 ,delivery,0,34,66
Asus,Asus Zenfone 6 ,heat,0,100,0
Asus,Asus Zenfone 6 ,sound,66,1,33
Asus,Asus Zenfone 6 ,budget,0,0,100
Asus,Asus Zenfone 6 ,ui,0,34,66
Asus,Asus Zenfone 6 ,display,14,44,42
Asus,Asus Zenfone 6 ,ram,0,75,25
Asus,Asus Zenfone 6 ,hardware,0,100,0
Asus,Asus Zenfone 6 ,speakers,50,0,50
Asus,Asus Zenfone 6 ,defective,0,100,0
Asus,Asus Zenfone 6 ,online,100,0,0
Asus,Asus Zenfone 6 ,performance,0,0,100
Asus,Asus Zenfone 6 ,android,0,100,0
Asus,Asus Zenfone 6 ,charging,0,100,0
Asus,Asus Zenfone 6 ,gaming,42,44,14
Asus,Asus Zenfone 6 ,price,9,28,63
